sat_id,epoch_utc,epoch_utc_arrive,data_age_ms
MEO_P2_S4,2025-01-01T00:00:21.000000Z,2025-01-01T00:00:21.090911Z,90.9109115600586
MEO_P2_S4,2025-01-01T00:00:22.000000Z,2025-01-01T00:00:22.090912Z,90.911865234375
MEO_P2_S4,2025-01-01T00:00:23.000000Z,2025-01-01T00:00:23.090913Z,90.9128189086914
MEO_P2_S4,2025-01-01T00:00:24.000000Z,2025-01-01T00:00:24.090914Z,90.91353416442871
MEO_P2_S4,2025-01-01T00:00:25.000000Z,2025-01-01T00:00:25.090914Z,90.91448783874512
MEO_P2_S4,2025-01-01T00:00:26.000000Z,2025-01-01T00:00:26.090915Z,90.91544151306152
MEO_P2_S4,2025-01-01T00:00:27.000000Z,2025-01-01T00:00:27.090916Z,90.91639518737793
MEO_P2_S4,2025-01-01T00:00:28.000000Z,2025-01-01T00:00:28.090917Z,90.91734886169434
MEO_P2_S4,2025-01-01T00:00:29.000000Z,2025-01-01T00:00:29.090918Z,90.91830253601074
MEO_P2_S4,2025-01-01T00:00:30.000000Z,2025-01-01T00:00:30.090919Z,90.91925621032715
MEO_P2_S4,2025-01-01T00:00:31.000000Z,2025-01-01T00:00:31.090920Z,90.92020988464355
MEO_P2_S4,2025-01-01T00:00:32.000000Z,2025-01-01T00:00:32.090921Z,90.92116355895996
MEO_P2_S4,2025-01-01T00:00:33.000000Z,2025-01-01T00:00:33.090922Z,90.92211723327637
MEO_P2_S4,2025-01-01T00:00:34.000000Z,2025-01-01T00:00:34.090923Z,90.92283248901367
MEO_P2_S4,2025-01-01T00:00:35.000000Z,2025-01-01T00:00:35.090924Z,90.92378616333008
MEO_P2_S4,2025-01-01T00:00:36.000000Z,2025-01-01T00:00:36.090925Z,90.92473983764648
MEO_P2_S4,2025-01-01T00:00:37.000000Z,2025-01-01T00:00:37.090926Z,90.92569351196289
MEO_P2_S4,2025-01-01T00:00:38.000000Z,2025-01-01T00:00:38.090927Z,90.9266471862793
MEO_P2_S4,2025-01-01T00:00:39.000000Z,2025-01-01T00:00:39.090928Z,90.9276008605957
MEO_P2_S4,2025-01-01T00:00:40.000000Z,2025-01-01T00:00:40.090929Z,90.92855453491211
MEO_P2_S4,2025-01-01T00:00:41.000000Z,2025-01-01T00:00:41.090930Z,90.92950820922852
MEO_P2_S4,2025-01-01T00:00:42.000000Z,2025-01-01T00:00:42.090930Z,90.93046188354492
MEO_P2_S4,2025-01-01T00:00:43.000000Z,2025-01-01T00:00:43.090931Z,90.93141555786133
MEO_P2_S4,2025-01-01T00:00:44.000000Z,2025-01-01T00:00:44.090932Z,90.93236923217773
MEO_P2_S4,2025-01-01T00:00:45.000000Z,2025-01-01T00:00:45.090933Z,90.93332290649414
MEO_P2_S4,2025-01-01T00:00:46.000000Z,2025-01-01T00:00:46.090934Z,90.93427658081055
MEO_P2_S4,2025-01-01T00:00:47.000000Z,2025-01-01T00:00:47.090935Z,90.93523025512695
MEO_P2_S4,2025-01-01T00:00:48.000000Z,2025-01-01T00:00:48.090936Z,90.93618392944336
MEO_P2_S4,2025-01-01T00:00:49.000000Z,2025-01-01T00:00:49.090937Z,90.93713760375977
MEO_P2_S4,2025-01-01T00:00:50.000000Z,2025-01-01T00:00:50.090938Z,90.93809127807617
MEO_P2_S4,2025-01-01T00:00:51.000000Z,2025-01-01T00:00:51.090939Z,90.93904495239258
MEO_P2_S4,2025-01-01T00:00:52.000000Z,2025-01-01T00:00:52.090940Z,90.93999862670898
MEO_P2_S4,2025-01-01T00:00:53.000000Z,2025-01-01T00:00:53.090941Z,90.94095230102539
MEO_P2_S4,2025-01-01T00:00:54.000000Z,2025-01-01T00:00:54.090942Z,90.9421443939209
MEO_P2_S4,2025-01-01T00:00:55.000000Z,2025-01-01T00:00:55.090943Z,90.9430980682373
MEO_P2_S4,2025-01-01T00:00:56.000000Z,2025-01-01T00:00:56.090944Z,90.94405174255371
MEO_P2_S4,2025-01-01T00:00:57.000000Z,2025-01-01T00:00:57.090945Z,90.94500541687012
MEO_P2_S4,2025-01-01T00:00:58.000000Z,2025-01-01T00:00:58.090946Z,90.94595909118652
MEO_P2_S4,2025-01-01T00:00:59.000000Z,2025-01-01T00:00:59.090947Z,90.94691276550293
MEO_P2_S4,2025-01-01T00:01:00.000000Z,2025-01-01T00:01:00.090948Z,90.94786643981934
MEO_P2_S4,2025-01-01T00:01:01.000000Z,2025-01-01T00:01:01.090949Z,90.94882011413574
MEO_P2_S4,2025-01-01T00:01:02.000000Z,2025-01-01T00:01:02.090950Z,90.94977378845215
MEO_P2_S4,2025-01-01T00:01:03.000000Z,2025-01-01T00:01:03.090951Z,90.95096588134766
MEO_P2_S4,2025-01-01T00:01:04.000000Z,2025-01-01T00:01:04.090952Z,90.95191955566406
MEO_P2_S4,2025-01-01T00:01:05.000000Z,2025-01-01T00:01:05.090953Z,90.95287322998047
MEO_P2_S4,2025-01-01T00:01:06.000000Z,2025-01-01T00:01:06.090954Z,90.95382690429688
MEO_P2_S4,2025-01-01T00:01:07.000000Z,2025-01-01T00:01:07.090955Z,90.95478057861328
MEO_P2_S4,2025-01-01T00:01:08.000000Z,2025-01-01T00:01:08.090956Z,90.95573425292969
MEO_P2_S4,2025-01-01T00:01:09.000000Z,2025-01-01T00:01:09.090957Z,90.9566879272461
MEO_P2_S4,2025-01-01T00:01:10.000000Z,2025-01-01T00:01:10.090958Z,90.9578800201416
MEO_P2_S4,2025-01-01T00:01:11.000000Z,2025-01-01T00:01:11.090959Z,90.95883369445801
MEO_P2_S4,2025-01-01T00:01:12.000000Z,2025-01-01T00:01:12.090960Z,90.95978736877441
MEO_P2_S4,2025-01-01T00:01:13.000000Z,2025-01-01T00:01:13.090961Z,90.96074104309082
MEO_P2_S4,2025-01-01T00:01:14.000000Z,2025-01-01T00:01:14.090962Z,90.96169471740723
MEO_P2_S4,2025-01-01T00:01:15.000000Z,2025-01-01T00:01:15.090963Z,90.96288681030273
MEO_P2_S4,2025-01-01T00:01:16.000000Z,2025-01-01T00:01:16.090964Z,90.96384048461914
MEO_P2_S4,2025-01-01T00:01:17.000000Z,2025-01-01T00:01:17.090965Z,90.96479415893555
MEO_P2_S4,2025-01-01T00:01:18.000000Z,2025-01-01T00:01:18.090966Z,90.96574783325195
MEO_P2_S4,2025-01-01T00:01:19.000000Z,2025-01-01T00:01:19.090967Z,90.96693992614746
MEO_P2_S4,2025-01-01T00:01:20.000000Z,2025-01-01T00:01:20.090968Z,90.96789360046387
MEO_P2_S4,2025-01-01T00:01:21.000000Z,2025-01-01T00:01:21.090969Z,90.96884727478027
MEO_P2_S4,2025-01-01T00:01:22.000000Z,2025-01-01T00:01:22.090970Z,90.96980094909668
MEO_P2_S4,2025-01-01T00:01:23.000000Z,2025-01-01T00:01:23.090971Z,90.97099304199219
MEO_P2_S4,2025-01-01T00:01:24.000000Z,2025-01-01T00:01:24.090972Z,90.9719467163086
MEO_P2_S4,2025-01-01T00:01:25.000000Z,2025-01-01T00:01:25.090973Z,90.972900390625
MEO_P2_S4,2025-01-01T00:01:26.000000Z,2025-01-01T00:01:26.090974Z,90.9738540649414
MEO_P2_S4,2025-01-01T00:01:27.000000Z,2025-01-01T00:01:27.090975Z,90.97456932067871
MEO_P2_S4,2025-01-01T00:01:28.000000Z,2025-01-01T00:01:28.090975Z,90.97528457641602
MEO_P2_S4,2025-01-01T00:01:29.000000Z,2025-01-01T00:01:29.090976Z,90.97623825073242
MEO_P2_S4,2025-01-01T00:01:30.000000Z,2025-01-01T00:01:30.090977Z,90.97695350646973
MEO_P2_S4,2025-01-01T00:01:31.000000Z,2025-01-01T00:01:31.090978Z,90.97766876220703
MEO_P2_S4,2025-01-01T00:01:32.000000Z,2025-01-01T00:01:32.090979Z,90.97862243652344
MEO_P2_S4,2025-01-01T00:01:33.000000Z,2025-01-01T00:01:33.090979Z,90.97933769226074
MEO_P2_S4,2025-01-01T00:01:34.000000Z,2025-01-01T00:01:34.090980Z,90.98005294799805
MEO_P2_S4,2025-01-01T00:01:35.000000Z,2025-01-01T00:01:35.090981Z,90.98100662231445
MEO_P2_S4,2025-01-01T00:01:36.000000Z,2025-01-01T00:01:36.090982Z,90.98172187805176
MEO_P2_S4,2025-01-01T00:01:37.000000Z,2025-01-01T00:01:37.090982Z,90.98243713378906
MEO_P2_S4,2025-01-01T00:01:38.000000Z,2025-01-01T00:01:38.090983Z,90.98339080810547
MEO_P2_S4,2025-01-01T00:01:39.000000Z,2025-01-01T00:01:39.090984Z,90.98410606384277
MEO_P2_S4,2025-01-01T00:01:40.000000Z,2025-01-01T00:01:40.090985Z,90.98505973815918
MEO_P2_S4,2025-01-01T00:01:41.000000Z,2025-01-01T00:01:41.090986Z,90.98577499389648
MEO_P2_S4,2025-01-01T00:01:42.000000Z,2025-01-01T00:01:42.090986Z,90.98649024963379
MEO_P2_S4,2025-01-01T00:01:43.000000Z,2025-01-01T00:01:43.090987Z,90.9874439239502
MEO_P2_S4,2025-01-01T00:01:44.000000Z,2025-01-01T00:01:44.090988Z,90.9881591796875
MEO_P2_S4,2025-01-01T00:01:45.000000Z,2025-01-01T00:01:45.090989Z,90.9891128540039
MEO_P2_S4,2025-01-01T00:01:46.000000Z,2025-01-01T00:01:46.090990Z,90.98982810974121
MEO_P2_S4,2025-01-01T00:01:47.000000Z,2025-01-01T00:01:47.090991Z,90.99078178405762
MEO_P2_S4,2025-01-01T00:01:48.000000Z,2025-01-01T00:01:48.090991Z,90.99149703979492
MEO_P2_S4,2025-01-01T00:01:49.000000Z,2025-01-01T00:01:49.090992Z,90.99245071411133
MEO_P2_S4,2025-01-01T00:01:50.000000Z,2025-01-01T00:01:50.090993Z,90.99316596984863
MEO_P2_S4,2025-01-01T00:01:51.000000Z,2025-01-01T00:01:51.090994Z,90.99411964416504
MEO_P2_S4,2025-01-01T00:01:52.000000Z,2025-01-01T00:01:52.090995Z,90.99483489990234
MEO_P2_S4,2025-01-01T00:01:53.000000Z,2025-01-01T00:01:53.090996Z,90.99578857421875
MEO_P2_S4,2025-01-01T00:01:54.000000Z,2025-01-01T00:01:54.090997Z,90.99650382995605
MEO_P2_S4,2025-01-01T00:01:55.000000Z,2025-01-01T00:01:55.090997Z,90.99745750427246
MEO_P2_S4,2025-01-01T00:01:56.000000Z,2025-01-01T00:01:56.090998Z,90.99817276000977
MEO_P2_S4,2025-01-01T00:01:57.000000Z,2025-01-01T00:01:57.090999Z,90.99912643432617
MEO_P2_S4,2025-01-01T00:01:58.000000Z,2025-01-01T00:01:58.091000Z,90.99984169006348
MEO_P2_S4,2025-01-01T00:01:59.000000Z,2025-01-01T00:01:59.091001Z,91.00079536437988
MEO_P2_S4,2025-01-01T00:02:00.000000Z,2025-01-01T00:02:00.091002Z,91.00151062011719
MEO_P2_S4,2025-01-01T00:02:01.000000Z,2025-01-01T00:02:01.091002Z,91.0024642944336
MEO_P2_S4,2025-01-01T00:02:02.000000Z,2025-01-01T00:02:02.091003Z,91.0031795501709
MEO_P2_S4,2025-01-01T00:02:03.000000Z,2025-01-01T00:02:03.091004Z,91.0041332244873
MEO_P2_S4,2025-01-01T00:02:04.000000Z,2025-01-01T00:02:04.091005Z,91.00508689880371
MEO_P2_S4,2025-01-01T00:02:05.000000Z,2025-01-01T00:02:05.091006Z,91.00580215454102
MEO_P2_S4,2025-01-01T00:02:06.000000Z,2025-01-01T00:02:06.091007Z,91.00675582885742
MEO_P2_S4,2025-01-01T00:02:07.000000Z,2025-01-01T00:02:07.091007Z,91.00747108459473
MEO_P2_S4,2025-01-01T00:02:08.000000Z,2025-01-01T00:02:08.091008Z,91.00842475891113
MEO_P2_S4,2025-01-01T00:02:09.000000Z,2025-01-01T00:02:09.091009Z,91.00914001464844
MEO_P2_S4,2025-01-01T00:02:10.000000Z,2025-01-01T00:02:10.091010Z,91.01009368896484
MEO_P2_S4,2025-01-01T00:02:11.000000Z,2025-01-01T00:02:11.091011Z,91.01104736328125
MEO_P2_S4,2025-01-01T00:02:12.000000Z,2025-01-01T00:02:12.091012Z,91.01176261901855
MEO_P2_S4,2025-01-01T00:02:13.000000Z,2025-01-01T00:02:13.091013Z,91.01271629333496
MEO_P2_S4,2025-01-01T00:02:14.000000Z,2025-01-01T00:02:14.091014Z,91.01366996765137
MEO_P2_S4,2025-01-01T00:02:15.000000Z,2025-01-01T00:02:15.091014Z,91.01438522338867
MEO_P2_S4,2025-01-01T00:02:16.000000Z,2025-01-01T00:02:16.091015Z,91.01533889770508
MEO_P2_S4,2025-01-01T00:02:17.000000Z,2025-01-01T00:02:17.091016Z,91.01629257202148
MEO_P2_S4,2025-01-01T00:02:18.000000Z,2025-01-01T00:02:18.091017Z,91.01700782775879
MEO_P2_S4,2025-01-01T00:02:19.000000Z,2025-01-01T00:02:19.091018Z,91.0179615020752
MEO_P2_S4,2025-01-01T00:02:20.000000Z,2025-01-01T00:02:20.091019Z,91.0189151763916
MEO_P2_S4,2025-01-01T00:02:21.000000Z,2025-01-01T00:02:21.091020Z,91.0196304321289
MEO_P2_S4,2025-01-01T00:02:22.000000Z,2025-01-01T00:02:22.091021Z,91.02058410644531
MEO_P2_S4,2025-01-01T00:02:23.000000Z,2025-01-01T00:02:23.091022Z,91.02153778076172
MEO_P2_S4,2025-01-01T00:02:24.000000Z,2025-01-01T00:02:24.091022Z,91.02249145507812
MEO_P2_S4,2025-01-01T00:02:25.000000Z,2025-01-01T00:02:25.091023Z,91.02320671081543
MEO_P2_S4,2025-01-01T00:02:26.000000Z,2025-01-01T00:02:26.091024Z,91.02416038513184
MEO_P2_S4,2025-01-01T00:02:27.000000Z,2025-01-01T00:02:27.091025Z,91.02511405944824
MEO_P2_S4,2025-01-01T00:02:28.000000Z,2025-01-01T00:02:28.091026Z,91.02582931518555
MEO_P2_S4,2025-01-01T00:02:29.000000Z,2025-01-01T00:02:29.091027Z,91.02678298950195
MEO_P2_S4,2025-01-01T00:02:30.000000Z,2025-01-01T00:02:30.091028Z,91.02773666381836
MEO_P2_S4,2025-01-01T00:02:31.000000Z,2025-01-01T00:02:31.091029Z,91.02869033813477
MEO_P2_S4,2025-01-01T00:02:32.000000Z,2025-01-01T00:02:32.091030Z,91.02964401245117
MEO_P2_S4,2025-01-01T00:02:33.000000Z,2025-01-01T00:02:33.091030Z,91.03035926818848
MEO_P2_S4,2025-01-01T00:02:34.000000Z,2025-01-01T00:02:34.091031Z,91.03131294250488
MEO_P2_S4,2025-01-01T00:02:35.000000Z,2025-01-01T00:02:35.091032Z,91.03226661682129
MEO_P2_S4,2025-01-01T00:02:36.000000Z,2025-01-01T00:02:36.091033Z,91.0332202911377
MEO_P2_S4,2025-01-01T00:02:37.000000Z,2025-01-01T00:02:37.091034Z,91.0341739654541
MEO_P2_S4,2025-01-01T00:02:38.000000Z,2025-01-01T00:02:38.091035Z,91.0348892211914
MEO_P2_S4,2025-01-01T00:02:39.000000Z,2025-01-01T00:02:39.091036Z,91.03584289550781
MEO_P2_S4,2025-01-01T00:02:40.000000Z,2025-01-01T00:02:40.091037Z,91.03679656982422
MEO_P2_S4,2025-01-01T00:02:41.000000Z,2025-01-01T00:02:41.091038Z,91.03775024414062
MEO_P2_S4,2025-01-01T00:02:42.000000Z,2025-01-01T00:02:42.091039Z,91.03870391845703
MEO_P2_S4,2025-01-01T00:02:43.000000Z,2025-01-01T00:02:43.091040Z,91.03965759277344
MEO_P2_S4,2025-01-01T00:02:44.000000Z,2025-01-01T00:02:44.091040Z,91.04037284851074
MEO_P2_S4,2025-01-01T00:02:45.000000Z,2025-01-01T00:02:45.091041Z,91.04132652282715
MEO_P2_S4,2025-01-01T00:02:46.000000Z,2025-01-01T00:02:46.091042Z,91.04228019714355
MEO_P2_S4,2025-01-01T00:02:47.000000Z,2025-01-01T00:02:47.091043Z,91.04323387145996
MEO_P2_S4,2025-01-01T00:02:48.000000Z,2025-01-01T00:02:48.091044Z,91.04418754577637
MEO_P2_S4,2025-01-01T00:02:49.000000Z,2025-01-01T00:02:49.091045Z,91.04514122009277
MEO_P2_S4,2025-01-01T00:02:50.000000Z,2025-01-01T00:02:50.091046Z,91.04609489440918
MEO_P2_S4,2025-01-01T00:02:51.000000Z,2025-01-01T00:02:51.091047Z,91.04704856872559
MEO_P2_S4,2025-01-01T00:02:52.000000Z,2025-01-01T00:02:52.091048Z,91.04800224304199
MEO_P2_S4,2025-01-01T00:02:53.000000Z,2025-01-01T00:02:53.091049Z,91.0487174987793
MEO_P2_S4,2025-01-01T00:02:54.000000Z,2025-01-01T00:02:54.091050Z,91.0496711730957
MEO_P2_S4,2025-01-01T00:02:55.000000Z,2025-01-01T00:02:55.091051Z,91.05062484741211
MEO_P2_S4,2025-01-01T00:02:56.000000Z,2025-01-01T00:02:56.091052Z,91.05157852172852
MEO_P2_S4,2025-01-01T00:02:57.000000Z,2025-01-01T00:02:57.091053Z,91.05253219604492
MEO_P2_S4,2025-01-01T00:02:58.000000Z,2025-01-01T00:02:58.091053Z,91.05348587036133
MEO_P2_S4,2025-01-01T00:02:59.000000Z,2025-01-01T00:02:59.091054Z,91.05443954467773
MEO_P2_S4,2025-01-01T00:03:00.000000Z,2025-01-01T00:03:00.091055Z,91.05539321899414
MEO_P2_S4,2025-01-01T00:03:01.000000Z,2025-01-01T00:03:01.091056Z,91.05634689331055
MEO_P2_S4,2025-01-01T00:03:02.000000Z,2025-01-01T00:03:02.091057Z,91.05730056762695
MEO_P2_S4,2025-01-01T00:03:03.000000Z,2025-01-01T00:03:03.091058Z,91.05825424194336
MEO_P2_S4,2025-01-01T00:03:04.000000Z,2025-01-01T00:03:04.091059Z,91.05920791625977
MEO_P2_S4,2025-01-01T00:03:05.000000Z,2025-01-01T00:03:05.091060Z,91.06016159057617
MEO_P2_S4,2025-01-01T00:03:06.000000Z,2025-01-01T00:03:06.091061Z,91.06111526489258
MEO_P2_S4,2025-01-01T00:03:07.000000Z,2025-01-01T00:03:07.091062Z,91.06206893920898
MEO_P2_S4,2025-01-01T00:03:08.000000Z,2025-01-01T00:03:08.091063Z,91.06302261352539
MEO_P2_S4,2025-01-01T00:03:09.000000Z,2025-01-01T00:03:09.091064Z,91.0639762878418
MEO_P2_S4,2025-01-01T00:03:10.000000Z,2025-01-01T00:03:10.091065Z,91.0649299621582
MEO_P2_S4,2025-01-01T00:03:11.000000Z,2025-01-01T00:03:11.091066Z,91.06588363647461
MEO_P2_S4,2025-01-01T00:03:12.000000Z,2025-01-01T00:03:12.091067Z,91.06683731079102
MEO_P2_S4,2025-01-01T00:03:13.000000Z,2025-01-01T00:03:13.091068Z,91.06779098510742
MEO_P2_S4,2025-01-01T00:03:14.000000Z,2025-01-01T00:03:14.091069Z,91.06898307800293
MEO_P2_S4,2025-01-01T00:03:15.000000Z,2025-01-01T00:03:15.091070Z,91.06993675231934
MEO_P2_S4,2025-01-01T00:03:16.000000Z,2025-01-01T00:03:16.091071Z,91.07089042663574
MEO_P2_S4,2025-01-01T00:03:17.000000Z,2025-01-01T00:03:17.091072Z,91.07184410095215
MEO_P2_S4,2025-01-01T00:03:18.000000Z,2025-01-01T00:03:18.091073Z,91.07279777526855
MEO_P2_S4,2025-01-01T00:03:19.000000Z,2025-01-01T00:03:19.091074Z,91.07375144958496
MEO_P2_S4,2025-01-01T00:03:20.000000Z,2025-01-01T00:03:20.091075Z,91.07470512390137
MEO_P2_S4,2025-01-01T00:03:21.000000Z,2025-01-01T00:03:21.091076Z,91.07565879821777
MEO_P2_S4,2025-01-01T00:03:22.000000Z,2025-01-01T00:03:22.091077Z,91.07661247253418
MEO_P2_S4,2025-01-01T00:03:23.000000Z,2025-01-01T00:03:23.091078Z,91.07780456542969
MEO_P2_S4,2025-01-01T00:03:24.000000Z,2025-01-01T00:03:24.091079Z,91.0787582397461
MEO_P2_S4,2025-01-01T00:03:25.000000Z,2025-01-01T00:03:25.091080Z,91.0797119140625
MEO_P2_S4,2025-01-01T00:03:26.000000Z,2025-01-01T00:03:26.091081Z,91.0806655883789
MEO_P2_S4,2025-01-01T00:03:27.000000Z,2025-01-01T00:03:27.091082Z,91.08161926269531
MEO_P2_S4,2025-01-01T00:03:28.000000Z,2025-01-01T00:03:28.091083Z,91.08257293701172
MEO_P2_S4,2025-01-01T00:03:29.000000Z,2025-01-01T00:03:29.091084Z,91.08376502990723
MEO_P2_S4,2025-01-01T00:03:30.000000Z,2025-01-01T00:03:30.091085Z,91.08471870422363
MEO_P2_S4,2025-01-01T00:03:31.000000Z,2025-01-01T00:03:31.091086Z,91.08567237854004
MEO_P2_S4,2025-01-01T00:03:32.000000Z,2025-01-01T00:03:32.091087Z,91.08662605285645
MEO_P2_S4,2025-01-01T00:03:33.000000Z,2025-01-01T00:03:33.091088Z,91.08757972717285
MEO_P2_S4,2025-01-01T00:03:34.000000Z,2025-01-01T00:03:34.091089Z,91.08877182006836
MEO_P2_S4,2025-01-01T00:03:35.000000Z,2025-01-01T00:03:35.091090Z,91.08972549438477
MEO_P2_S4,2025-01-01T00:03:36.000000Z,2025-01-01T00:03:36.091091Z,91.09067916870117
MEO_P2_S4,2025-01-01T00:03:37.000000Z,2025-01-01T00:03:37.091092Z,91.09163284301758
MEO_P2_S4,2025-01-01T00:03:38.000000Z,2025-01-01T00:03:38.091093Z,91.09258651733398
MEO_P2_S4,2025-01-01T00:03:39.000000Z,2025-01-01T00:03:39.091094Z,91.09377861022949
MEO_P2_S4,2025-01-01T00:03:40.000000Z,2025-01-01T00:03:40.091095Z,91.0947322845459
MEO_P2_S4,2025-01-01T00:03:41.000000Z,2025-01-01T00:03:41.091096Z,91.0956859588623
MEO_P2_S4,2025-01-01T00:03:42.000000Z,2025-01-01T00:03:42.091097Z,91.09687805175781
MEO_P2_S4,2025-01-01T00:03:43.000000Z,2025-01-01T00:03:43.091098Z,91.09783172607422
MEO_P2_S4,2025-01-01T00:03:44.000000Z,2025-01-01T00:03:44.091099Z,91.09878540039062
MEO_P2_S4,2025-01-01T00:03:45.000000Z,2025-01-01T00:03:45.091100Z,91.09973907470703
MEO_P2_S4,2025-01-01T00:03:46.000000Z,2025-01-01T00:03:46.091101Z,91.10093116760254
MEO_P2_S4,2025-01-01T00:03:47.000000Z,2025-01-01T00:03:47.091102Z,91.10188484191895
MEO_P2_S4,2025-01-01T00:03:48.000000Z,2025-01-01T00:03:48.091103Z,91.10283851623535
MEO_P2_S4,2025-01-01T00:03:49.000000Z,2025-01-01T00:03:49.091104Z,91.10403060913086
MEO_P2_S4,2025-01-01T00:03:50.000000Z,2025-01-01T00:03:50.091105Z,91.10498428344727
MEO_P2_S4,2025-01-01T00:03:51.000000Z,2025-01-01T00:03:51.091106Z,91.10593795776367
MEO_P2_S4,2025-01-01T00:03:52.000000Z,2025-01-01T00:03:52.091107Z,91.10713005065918
MEO_P2_S4,2025-01-01T00:03:53.000000Z,2025-01-01T00:03:53.091108Z,91.10808372497559
MEO_P2_S4,2025-01-01T00:03:54.000000Z,2025-01-01T00:03:54.091109Z,91.10903739929199
MEO_P2_S4,2025-01-01T00:03:55.000000Z,2025-01-01T00:03:55.091110Z,91.1102294921875
MEO_P2_S4,2025-01-01T00:03:56.000000Z,2025-01-01T00:03:56.091111Z,91.1111831665039
MEO_P2_S4,2025-01-01T00:03:57.000000Z,2025-01-01T00:03:57.091112Z,91.11213684082031
MEO_P2_S4,2025-01-01T00:03:58.000000Z,2025-01-01T00:03:58.091113Z,91.11332893371582
MEO_P2_S4,2025-01-01T00:03:59.000000Z,2025-01-01T00:03:59.091114Z,91.11428260803223
MEO_P2_S4,2025-01-01T00:04:00.000000Z,2025-01-01T00:04:00.091115Z,91.11547470092773
MEO_P2_S4,2025-01-01T00:04:01.000000Z,2025-01-01T00:04:01.091116Z,91.11642837524414
MEO_P2_S4,2025-01-01T00:04:02.000000Z,2025-01-01T00:04:02.091118Z,91.11762046813965
MEO_P2_S4,2025-01-01T00:04:03.000000Z,2025-01-01T00:04:03.091119Z,91.11857414245605
MEO_P2_S4,2025-01-01T00:04:04.000000Z,2025-01-01T00:04:04.091120Z,91.11952781677246
MEO_P2_S4,2025-01-01T00:04:05.000000Z,2025-01-01T00:04:05.091121Z,91.12071990966797
MEO_P2_S4,2025-01-01T00:04:06.000000Z,2025-01-01T00:04:06.091122Z,91.12167358398438
MEO_P2_S4,2025-01-01T00:04:07.000000Z,2025-01-01T00:04:07.091123Z,91.12286567687988
MEO_P2_S4,2025-01-01T00:04:08.000000Z,2025-01-01T00:04:08.091124Z,91.12381935119629
MEO_P2_S4,2025-01-01T00:04:09.000000Z,2025-01-01T00:04:09.091125Z,91.1250114440918
MEO_P2_S4,2025-01-01T00:04:10.000000Z,2025-01-01T00:04:10.091126Z,91.1259651184082
MEO_P2_S4,2025-01-01T00:04:11.000000Z,2025-01-01T00:04:11.091127Z,91.12715721130371
MEO_P2_S4,2025-01-01T00:04:12.000000Z,2025-01-01T00:04:12.091128Z,91.12811088562012
MEO_P2_S4,2025-01-01T00:04:13.000000Z,2025-01-01T00:04:13.091129Z,91.12930297851562
MEO_P2_S4,2025-01-01T00:04:14.000000Z,2025-01-01T00:04:14.091130Z,91.13025665283203
MEO_P2_S4,2025-01-01T00:04:15.000000Z,2025-01-01T00:04:15.091131Z,91.13144874572754
MEO_P2_S4,2025-01-01T00:04:16.000000Z,2025-01-01T00:04:16.091132Z,91.13240242004395
MEO_P2_S4,2025-01-01T00:04:17.000000Z,2025-01-01T00:04:17.091134Z,91.13359451293945
