sat_id,epoch_utc,epoch_utc_arrive,data_age_ms
MEO_P3_S1,2025-01-01T00:04:22.000000Z,2025-01-01T00:04:22.129118Z,129.1182041168213
MEO_P3_S1,2025-01-01T00:04:23.000000Z,2025-01-01T00:04:23.129122Z,129.1215419769287
MEO_P3_S1,2025-01-01T00:04:24.000000Z,2025-01-01T00:04:24.129125Z,129.12487983703613
MEO_P3_S1,2025-01-01T00:04:25.000000Z,2025-01-01T00:04:25.129128Z,129.12797927856445
MEO_P3_S1,2025-01-01T00:04:26.000000Z,2025-01-01T00:04:26.129131Z,129.13131713867188
MEO_P3_S1,2025-01-01T00:04:27.000000Z,2025-01-01T00:04:27.129135Z,129.1346549987793
MEO_P3_S1,2025-01-01T00:04:28.000000Z,2025-01-01T00:04:28.129138Z,129.13799285888672
MEO_P3_S1,2025-01-01T00:04:29.000000Z,2025-01-01T00:04:29.129141Z,129.14133071899414
MEO_P3_S1,2025-01-01T00:04:30.000000Z,2025-01-01T00:04:30.129145Z,129.14490699768066
MEO_P3_S1,2025-01-01T00:04:31.000000Z,2025-01-01T00:04:31.129148Z,129.1482448577881
MEO_P3_S1,2025-01-01T00:04:32.000000Z,2025-01-01T00:04:32.129152Z,129.1515827178955
MEO_P3_S1,2025-01-01T00:04:33.000000Z,2025-01-01T00:04:33.129155Z,129.15492057800293
MEO_P3_S1,2025-01-01T00:04:34.000000Z,2025-01-01T00:04:34.129158Z,129.15825843811035
MEO_P3_S1,2025-01-01T00:04:35.000000Z,2025-01-01T00:04:35.129162Z,129.16183471679688
MEO_P3_S1,2025-01-01T00:04:36.000000Z,2025-01-01T00:04:36.129165Z,129.1651725769043
MEO_P3_S1,2025-01-01T00:04:37.000000Z,2025-01-01T00:04:37.129169Z,129.16851043701172
MEO_P3_S1,2025-01-01T00:04:38.000000Z,2025-01-01T00:04:38.129172Z,129.17208671569824
MEO_P3_S1,2025-01-01T00:04:39.000000Z,2025-01-01T00:04:39.129175Z,129.17542457580566
MEO_P3_S1,2025-01-01T00:04:40.000000Z,2025-01-01T00:04:40.129179Z,129.1790008544922
MEO_P3_S1,2025-01-01T00:04:41.000000Z,2025-01-01T00:04:41.129183Z,129.1825771331787
MEO_P3_S1,2025-01-01T00:04:42.000000Z,2025-01-01T00:04:42.129186Z,129.18591499328613
MEO_P3_S1,2025-01-01T00:04:43.000000Z,2025-01-01T00:04:43.129189Z,129.18949127197266
MEO_P3_S1,2025-01-01T00:04:44.000000Z,2025-01-01T00:04:44.129193Z,129.19306755065918
MEO_P3_S1,2025-01-01T00:04:45.000000Z,2025-01-01T00:04:45.129196Z,129.1964054107666
MEO_P3_S1,2025-01-01T00:04:46.000000Z,2025-01-01T00:04:46.129200Z,129.19998168945312
MEO_P3_S1,2025-01-01T00:04:47.000000Z,2025-01-01T00:04:47.129204Z,129.20355796813965
MEO_P3_S1,2025-01-01T00:04:48.000000Z,2025-01-01T00:04:48.129207Z,129.20713424682617
MEO_P3_S1,2025-01-01T00:04:49.000000Z,2025-01-01T00:04:49.129211Z,129.2107105255127
MEO_P3_S1,2025-01-01T00:04:50.000000Z,2025-01-01T00:04:50.129214Z,129.21428680419922
MEO_P3_S1,2025-01-01T00:04:51.000000Z,2025-01-01T00:04:51.129218Z,129.21786308288574
MEO_P3_S1,2025-01-01T00:04:52.000000Z,2025-01-01T00:04:52.129221Z,129.22143936157227
MEO_P3_S1,2025-01-01T00:04:53.000000Z,2025-01-01T00:04:53.129225Z,129.2250156402588
MEO_P3_S1,2025-01-01T00:04:54.000000Z,2025-01-01T00:04:54.129229Z,129.2285919189453
MEO_P3_S1,2025-01-01T00:04:55.000000Z,2025-01-01T00:04:55.129232Z,129.23216819763184
MEO_P3_S1,2025-01-01T00:04:56.000000Z,2025-01-01T00:04:56.129236Z,129.23574447631836
MEO_P3_S1,2025-01-01T00:04:57.000000Z,2025-01-01T00:04:57.129240Z,129.23955917358398
MEO_P3_S1,2025-01-01T00:04:58.000000Z,2025-01-01T00:04:58.129243Z,129.2431354522705
MEO_P3_S1,2025-01-01T00:04:59.000000Z,2025-01-01T00:04:59.129247Z,129.24671173095703
MEO_P3_S1,2025-01-01T00:05:00.000000Z,2025-01-01T00:05:00.129251Z,129.25052642822266
MEO_P3_S1,2025-01-01T00:05:01.000000Z,2025-01-01T00:05:01.129254Z,129.25410270690918
MEO_P3_S1,2025-01-01T00:05:02.000000Z,2025-01-01T00:05:02.129258Z,129.2579174041748
MEO_P3_S1,2025-01-01T00:05:03.000000Z,2025-01-01T00:05:03.129261Z,129.26149368286133
MEO_P3_S1,2025-01-01T00:05:04.000000Z,2025-01-01T00:05:04.129265Z,129.26530838012695
MEO_P3_S1,2025-01-01T00:05:05.000000Z,2025-01-01T00:05:05.129269Z,129.26888465881348
MEO_P3_S1,2025-01-01T00:05:06.000000Z,2025-01-01T00:05:06.129273Z,129.2726993560791
MEO_P3_S1,2025-01-01T00:05:07.000000Z,2025-01-01T00:05:07.129277Z,129.27651405334473
MEO_P3_S1,2025-01-01T00:05:08.000000Z,2025-01-01T00:05:08.129280Z,129.28009033203125
MEO_P3_S1,2025-01-01T00:05:09.000000Z,2025-01-01T00:05:09.129284Z,129.28390502929688
MEO_P3_S1,2025-01-01T00:05:10.000000Z,2025-01-01T00:05:10.129288Z,129.2877197265625
MEO_P3_S1,2025-01-01T00:05:11.000000Z,2025-01-01T00:05:11.129292Z,129.29153442382812
MEO_P3_S1,2025-01-01T00:05:12.000000Z,2025-01-01T00:05:12.129295Z,129.29534912109375
MEO_P3_S1,2025-01-01T00:05:13.000000Z,2025-01-01T00:05:13.129299Z,129.29916381835938
MEO_P3_S1,2025-01-01T00:05:14.000000Z,2025-01-01T00:05:14.129303Z,129.302978515625
MEO_P3_S1,2025-01-01T00:05:15.000000Z,2025-01-01T00:05:15.129307Z,129.30679321289062
MEO_P3_S1,2025-01-01T00:05:16.000000Z,2025-01-01T00:05:16.129311Z,129.31060791015625
MEO_P3_S1,2025-01-01T00:05:17.000000Z,2025-01-01T00:05:17.129314Z,129.31442260742188
MEO_P3_S1,2025-01-01T00:05:18.000000Z,2025-01-01T00:05:18.129318Z,129.3182373046875
MEO_P3_S1,2025-01-01T00:05:19.000000Z,2025-01-01T00:05:19.129322Z,129.32205200195312
MEO_P3_S1,2025-01-01T00:05:20.000000Z,2025-01-01T00:05:20.129326Z,129.32586669921875
MEO_P3_S1,2025-01-01T00:05:21.000000Z,2025-01-01T00:05:21.129330Z,129.32991981506348
MEO_P3_S1,2025-01-01T00:05:22.000000Z,2025-01-01T00:05:22.129334Z,129.3337345123291
MEO_P3_S1,2025-01-01T00:05:23.000000Z,2025-01-01T00:05:23.129338Z,129.33754920959473
MEO_P3_S1,2025-01-01T00:05:24.000000Z,2025-01-01T00:05:24.129342Z,129.34160232543945
MEO_P3_S1,2025-01-01T00:05:25.000000Z,2025-01-01T00:05:25.129345Z,129.34541702270508
MEO_P3_S1,2025-01-01T00:05:26.000000Z,2025-01-01T00:05:26.129349Z,129.3494701385498
MEO_P3_S1,2025-01-01T00:05:27.000000Z,2025-01-01T00:05:27.129353Z,129.35328483581543
MEO_P3_S1,2025-01-01T00:05:28.000000Z,2025-01-01T00:05:28.129357Z,129.35733795166016
MEO_P3_S1,2025-01-01T00:05:29.000000Z,2025-01-01T00:05:29.129361Z,129.36115264892578
MEO_P3_S1,2025-01-01T00:05:30.000000Z,2025-01-01T00:05:30.129365Z,129.3652057647705
MEO_P3_S1,2025-01-01T00:05:31.000000Z,2025-01-01T00:05:31.129369Z,129.36925888061523
MEO_P3_S1,2025-01-01T00:05:32.000000Z,2025-01-01T00:05:32.129373Z,129.37331199645996
MEO_P3_S1,2025-01-01T00:05:33.000000Z,2025-01-01T00:05:33.129377Z,129.3771266937256
MEO_P3_S1,2025-01-01T00:05:34.000000Z,2025-01-01T00:05:34.129381Z,129.3811798095703
MEO_P3_S1,2025-01-01T00:05:35.000000Z,2025-01-01T00:05:35.129385Z,129.38523292541504
MEO_P3_S1,2025-01-01T00:05:36.000000Z,2025-01-01T00:05:36.129389Z,129.38928604125977
MEO_P3_S1,2025-01-01T00:05:37.000000Z,2025-01-01T00:05:37.129393Z,129.3933391571045
MEO_P3_S1,2025-01-01T00:05:38.000000Z,2025-01-01T00:05:38.129397Z,129.39739227294922
MEO_P3_S1,2025-01-01T00:05:39.000000Z,2025-01-01T00:05:39.129401Z,129.40144538879395
MEO_P3_S1,2025-01-01T00:05:40.000000Z,2025-01-01T00:05:40.129405Z,129.40549850463867
MEO_P3_S1,2025-01-01T00:05:41.000000Z,2025-01-01T00:05:41.129410Z,129.4095516204834
MEO_P3_S1,2025-01-01T00:05:42.000000Z,2025-01-01T00:05:42.129413Z,129.41288948059082
MEO_P3_S1,2025-01-01T00:05:43.000000Z,2025-01-01T00:05:43.129416Z,129.41622734069824
MEO_P3_S1,2025-01-01T00:05:44.000000Z,2025-01-01T00:05:44.129420Z,129.41956520080566
MEO_P3_S1,2025-01-01T00:05:45.000000Z,2025-01-01T00:05:45.129423Z,129.4229030609131
MEO_P3_S1,2025-01-01T00:05:46.000000Z,2025-01-01T00:05:46.129426Z,129.4262409210205
MEO_P3_S1,2025-01-01T00:05:47.000000Z,2025-01-01T00:05:47.129430Z,129.42957878112793
MEO_P3_S1,2025-01-01T00:05:48.000000Z,2025-01-01T00:05:48.129433Z,129.43291664123535
MEO_P3_S1,2025-01-01T00:05:49.000000Z,2025-01-01T00:05:49.129436Z,129.43649291992188
MEO_P3_S1,2025-01-01T00:05:50.000000Z,2025-01-01T00:05:50.129440Z,129.4398307800293
MEO_P3_S1,2025-01-01T00:05:51.000000Z,2025-01-01T00:05:51.129443Z,129.44316864013672
MEO_P3_S1,2025-01-01T00:05:52.000000Z,2025-01-01T00:05:52.129447Z,129.44674491882324
MEO_P3_S1,2025-01-01T00:05:53.000000Z,2025-01-01T00:05:53.129450Z,129.45008277893066
MEO_P3_S1,2025-01-01T00:05:54.000000Z,2025-01-01T00:05:54.129453Z,129.4534206390381
MEO_P3_S1,2025-01-01T00:05:55.000000Z,2025-01-01T00:05:55.129457Z,129.4569969177246
MEO_P3_S1,2025-01-01T00:05:56.000000Z,2025-01-01T00:05:56.129460Z,129.46033477783203
MEO_P3_S1,2025-01-01T00:05:57.000000Z,2025-01-01T00:05:57.129464Z,129.46391105651855
MEO_P3_S1,2025-01-01T00:05:58.000000Z,2025-01-01T00:05:58.129467Z,129.46724891662598
MEO_P3_S1,2025-01-01T00:05:59.000000Z,2025-01-01T00:05:59.129471Z,129.4708251953125
MEO_P3_S1,2025-01-01T00:06:00.000000Z,2025-01-01T00:06:00.129474Z,129.47440147399902
MEO_P3_S1,2025-01-01T00:06:01.000000Z,2025-01-01T00:06:01.129478Z,129.47773933410645
MEO_P3_S1,2025-01-01T00:06:02.000000Z,2025-01-01T00:06:02.129481Z,129.48131561279297
MEO_P3_S1,2025-01-01T00:06:03.000000Z,2025-01-01T00:06:03.129485Z,129.4848918914795
MEO_P3_S1,2025-01-01T00:06:04.000000Z,2025-01-01T00:06:04.129488Z,129.48846817016602
MEO_P3_S1,2025-01-01T00:06:05.000000Z,2025-01-01T00:06:05.129492Z,129.49180603027344
MEO_P3_S1,2025-01-01T00:06:06.000000Z,2025-01-01T00:06:06.129495Z,129.49538230895996
MEO_P3_S1,2025-01-01T00:06:07.000000Z,2025-01-01T00:06:07.129499Z,129.49895858764648
MEO_P3_S1,2025-01-01T00:06:08.000000Z,2025-01-01T00:06:08.129503Z,129.502534866333
MEO_P3_S1,2025-01-01T00:06:09.000000Z,2025-01-01T00:06:09.129506Z,129.50611114501953
MEO_P3_S1,2025-01-01T00:06:10.000000Z,2025-01-01T00:06:10.129510Z,129.50968742370605
MEO_P3_S1,2025-01-01T00:06:11.000000Z,2025-01-01T00:06:11.129514Z,129.51350212097168
MEO_P3_S1,2025-01-01T00:06:12.000000Z,2025-01-01T00:06:12.129517Z,129.5170783996582
MEO_P3_S1,2025-01-01T00:06:13.000000Z,2025-01-01T00:06:13.129521Z,129.52065467834473
MEO_P3_S1,2025-01-01T00:06:14.000000Z,2025-01-01T00:06:14.129524Z,129.52423095703125
MEO_P3_S1,2025-01-01T00:06:15.000000Z,2025-01-01T00:06:15.129528Z,129.52780723571777
MEO_P3_S1,2025-01-01T00:06:16.000000Z,2025-01-01T00:06:16.129532Z,129.5316219329834
MEO_P3_S1,2025-01-01T00:06:17.000000Z,2025-01-01T00:06:17.129535Z,129.53519821166992
MEO_P3_S1,2025-01-01T00:06:18.000000Z,2025-01-01T00:06:18.129539Z,129.53901290893555
MEO_P3_S1,2025-01-01T00:06:19.000000Z,2025-01-01T00:06:19.129543Z,129.54258918762207
MEO_P3_S1,2025-01-01T00:06:20.000000Z,2025-01-01T00:06:20.129546Z,129.5464038848877
MEO_P3_S1,2025-01-01T00:06:21.000000Z,2025-01-01T00:06:21.129550Z,129.54998016357422
MEO_P3_S1,2025-01-01T00:06:22.000000Z,2025-01-01T00:06:22.129554Z,129.55379486083984
MEO_P3_S1,2025-01-01T00:06:23.000000Z,2025-01-01T00:06:23.129557Z,129.55737113952637
MEO_P3_S1,2025-01-01T00:06:24.000000Z,2025-01-01T00:06:24.129561Z,129.561185836792
MEO_P3_S1,2025-01-01T00:06:25.000000Z,2025-01-01T00:06:25.129565Z,129.56500053405762
MEO_P3_S1,2025-01-01T00:06:26.000000Z,2025-01-01T00:06:26.129569Z,129.56857681274414
MEO_P3_S1,2025-01-01T00:06:27.000000Z,2025-01-01T00:06:27.129572Z,129.57239151000977
MEO_P3_S1,2025-01-01T00:06:28.000000Z,2025-01-01T00:06:28.129576Z,129.5762062072754
MEO_P3_S1,2025-01-01T00:06:29.000000Z,2025-01-01T00:06:29.129580Z,129.58002090454102
MEO_P3_S1,2025-01-01T00:06:30.000000Z,2025-01-01T00:06:30.129584Z,129.58383560180664
MEO_P3_S1,2025-01-01T00:06:31.000000Z,2025-01-01T00:06:31.129588Z,129.58765029907227
MEO_P3_S1,2025-01-01T00:06:32.000000Z,2025-01-01T00:06:32.129591Z,129.5914649963379
MEO_P3_S1,2025-01-01T00:06:33.000000Z,2025-01-01T00:06:33.129595Z,129.59527969360352
MEO_P3_S1,2025-01-01T00:06:34.000000Z,2025-01-01T00:06:34.129599Z,129.59909439086914
MEO_P3_S1,2025-01-01T00:06:35.000000Z,2025-01-01T00:06:35.129603Z,129.60290908813477
MEO_P3_S1,2025-01-01T00:06:36.000000Z,2025-01-01T00:06:36.129607Z,129.6067237854004
MEO_P3_S1,2025-01-01T00:06:37.000000Z,2025-01-01T00:06:37.129611Z,129.61077690124512
MEO_P3_S1,2025-01-01T00:06:38.000000Z,2025-01-01T00:06:38.129615Z,129.61459159851074
MEO_P3_S1,2025-01-01T00:06:39.000000Z,2025-01-01T00:06:39.129618Z,129.61840629577637
MEO_P3_S1,2025-01-01T00:06:40.000000Z,2025-01-01T00:06:40.129622Z,129.622220993042
MEO_P3_S1,2025-01-01T00:06:41.000000Z,2025-01-01T00:06:41.129626Z,129.62627410888672
MEO_P3_S1,2025-01-01T00:06:42.000000Z,2025-01-01T00:06:42.129630Z,129.63008880615234
MEO_P3_S1,2025-01-01T00:06:43.000000Z,2025-01-01T00:06:43.129634Z,129.63414192199707
MEO_P3_S1,2025-01-01T00:06:44.000000Z,2025-01-01T00:06:44.129638Z,129.6379566192627
MEO_P3_S1,2025-01-01T00:06:45.000000Z,2025-01-01T00:06:45.129642Z,129.64200973510742
MEO_P3_S1,2025-01-01T00:06:46.000000Z,2025-01-01T00:06:46.129646Z,129.64582443237305
MEO_P3_S1,2025-01-01T00:06:47.000000Z,2025-01-01T00:06:47.129650Z,129.64987754821777
MEO_P3_S1,2025-01-01T00:06:48.000000Z,2025-01-01T00:06:48.129654Z,129.6539306640625
MEO_P3_S1,2025-01-01T00:06:49.000000Z,2025-01-01T00:06:49.129658Z,129.65774536132812
MEO_P3_S1,2025-01-01T00:06:50.000000Z,2025-01-01T00:06:50.129662Z,129.66179847717285
MEO_P3_S1,2025-01-01T00:06:51.000000Z,2025-01-01T00:06:51.129666Z,129.66585159301758
MEO_P3_S1,2025-01-01T00:06:52.000000Z,2025-01-01T00:06:52.129670Z,129.6699047088623
MEO_P3_S1,2025-01-01T00:06:53.000000Z,2025-01-01T00:06:53.129674Z,129.67395782470703
MEO_P3_S1,2025-01-01T00:06:54.000000Z,2025-01-01T00:06:54.129678Z,129.67801094055176
MEO_P3_S1,2025-01-01T00:06:55.000000Z,2025-01-01T00:06:55.129682Z,129.68206405639648
MEO_P3_S1,2025-01-01T00:06:56.000000Z,2025-01-01T00:06:56.129686Z,129.6861171722412
MEO_P3_S1,2025-01-01T00:06:57.000000Z,2025-01-01T00:06:57.129690Z,129.69017028808594
MEO_P3_S1,2025-01-01T00:06:58.000000Z,2025-01-01T00:06:58.129694Z,129.69422340393066
MEO_P3_S1,2025-01-01T00:06:59.000000Z,2025-01-01T00:06:59.129698Z,129.6982765197754
MEO_P3_S1,2025-01-01T00:07:00.000000Z,2025-01-01T00:07:00.129702Z,129.70232963562012
MEO_P3_S1,2025-01-01T00:07:01.000000Z,2025-01-01T00:07:01.129706Z,129.70638275146484
MEO_P3_S1,2025-01-01T00:07:02.000000Z,2025-01-01T00:07:02.129711Z,129.71067428588867
MEO_P3_S1,2025-01-01T00:07:03.000000Z,2025-01-01T00:07:03.129715Z,129.7147274017334
MEO_P3_S1,2025-01-01T00:07:04.000000Z,2025-01-01T00:07:04.129719Z,129.71878051757812
MEO_P3_S1,2025-01-01T00:07:05.000000Z,2025-01-01T00:07:05.129723Z,129.72307205200195
MEO_P3_S1,2025-01-01T00:07:06.000000Z,2025-01-01T00:07:06.129727Z,129.72712516784668
MEO_P3_S1,2025-01-01T00:07:07.000000Z,2025-01-01T00:07:07.129731Z,129.7311782836914
MEO_P3_S1,2025-01-01T00:07:08.000000Z,2025-01-01T00:07:08.129735Z,129.73546981811523
MEO_P3_S1,2025-01-01T00:07:09.000000Z,2025-01-01T00:07:09.129740Z,129.73976135253906
MEO_P3_S1,2025-01-01T00:07:10.000000Z,2025-01-01T00:07:10.129744Z,129.7438144683838
MEO_P3_S1,2025-01-01T00:07:11.000000Z,2025-01-01T00:07:11.129748Z,129.74810600280762
MEO_P3_S1,2025-01-01T00:07:12.000000Z,2025-01-01T00:07:12.129752Z,129.75215911865234
MEO_P3_S1,2025-01-01T00:07:13.000000Z,2025-01-01T00:07:13.129756Z,129.75645065307617
MEO_P3_S1,2025-01-01T00:07:14.000000Z,2025-01-01T00:07:14.129761Z,129.7607421875
MEO_P3_S1,2025-01-01T00:07:15.000000Z,2025-01-01T00:07:15.129765Z,129.76503372192383
MEO_P3_S1,2025-01-01T00:07:16.000000Z,2025-01-01T00:07:16.129769Z,129.76932525634766
MEO_P3_S1,2025-01-01T00:07:17.000000Z,2025-01-01T00:07:17.129773Z,129.77337837219238
MEO_P3_S1,2025-01-01T00:07:18.000000Z,2025-01-01T00:07:18.129778Z,129.7776699066162
MEO_P3_S1,2025-01-01T00:07:19.000000Z,2025-01-01T00:07:19.129782Z,129.78196144104004
MEO_P3_S1,2025-01-01T00:07:20.000000Z,2025-01-01T00:07:20.129786Z,129.78625297546387
MEO_P3_S1,2025-01-01T00:07:21.000000Z,2025-01-01T00:07:21.129791Z,129.7905445098877
MEO_P3_S1,2025-01-01T00:07:22.000000Z,2025-01-01T00:07:22.129795Z,129.79507446289062
MEO_P3_S1,2025-01-01T00:07:23.000000Z,2025-01-01T00:07:23.129799Z,129.79936599731445
MEO_P3_S1,2025-01-01T00:07:24.000000Z,2025-01-01T00:07:24.129804Z,129.80365753173828
MEO_P3_S1,2025-01-01T00:07:25.000000Z,2025-01-01T00:07:25.129808Z,129.8079490661621
MEO_P3_S1,2025-01-01T00:07:26.000000Z,2025-01-01T00:07:26.129812Z,129.81224060058594
MEO_P3_S1,2025-01-01T00:07:27.000000Z,2025-01-01T00:07:27.129817Z,129.81677055358887
MEO_P3_S1,2025-01-01T00:07:28.000000Z,2025-01-01T00:07:28.129821Z,129.8210620880127
MEO_P3_S1,2025-01-01T00:07:29.000000Z,2025-01-01T00:07:29.129825Z,129.82535362243652
MEO_P3_S1,2025-01-01T00:07:30.000000Z,2025-01-01T00:07:30.129830Z,129.82988357543945
MEO_P3_S1,2025-01-01T00:07:31.000000Z,2025-01-01T00:07:31.129834Z,129.83417510986328
MEO_P3_S1,2025-01-01T00:07:32.000000Z,2025-01-01T00:07:32.129839Z,129.8387050628662
MEO_P3_S1,2025-01-01T00:07:33.000000Z,2025-01-01T00:07:33.129843Z,129.84299659729004
MEO_P3_S1,2025-01-01T00:07:34.000000Z,2025-01-01T00:07:34.129848Z,129.84752655029297
MEO_P3_S1,2025-01-01T00:07:35.000000Z,2025-01-01T00:07:35.129852Z,129.8520565032959
MEO_P3_S1,2025-01-01T00:07:36.000000Z,2025-01-01T00:07:36.129856Z,129.85634803771973
MEO_P3_S1,2025-01-01T00:07:37.000000Z,2025-01-01T00:07:37.129861Z,129.86087799072266
MEO_P3_S1,2025-01-01T00:07:38.000000Z,2025-01-01T00:07:38.129865Z,129.8654079437256
MEO_P3_S1,2025-01-01T00:07:39.000000Z,2025-01-01T00:07:39.129870Z,129.86993789672852
MEO_P3_S1,2025-01-01T00:07:40.000000Z,2025-01-01T00:07:40.129874Z,129.87422943115234
MEO_P3_S1,2025-01-01T00:07:41.000000Z,2025-01-01T00:07:41.129879Z,129.87875938415527
MEO_P3_S1,2025-01-01T00:07:42.000000Z,2025-01-01T00:07:42.129883Z,129.8832893371582
MEO_P3_S1,2025-01-01T00:07:43.000000Z,2025-01-01T00:07:43.129888Z,129.88781929016113
MEO_P3_S1,2025-01-01T00:07:44.000000Z,2025-01-01T00:07:44.129892Z,129.89234924316406
MEO_P3_S1,2025-01-01T00:07:45.000000Z,2025-01-01T00:07:45.129897Z,129.896879196167
MEO_P3_S1,2025-01-01T00:07:46.000000Z,2025-01-01T00:07:46.129901Z,129.90140914916992
MEO_P3_S1,2025-01-01T00:07:47.000000Z,2025-01-01T00:07:47.129906Z,129.90593910217285
MEO_P3_S1,2025-01-01T00:07:48.000000Z,2025-01-01T00:07:48.129911Z,129.91070747375488
MEO_P3_S1,2025-01-01T00:07:49.000000Z,2025-01-01T00:07:49.129915Z,129.9152374267578
MEO_P3_S1,2025-01-01T00:07:50.000000Z,2025-01-01T00:07:50.129920Z,129.91976737976074
MEO_P3_S1,2025-01-01T00:07:51.000000Z,2025-01-01T00:07:51.129924Z,129.92429733276367
MEO_P3_S1,2025-01-01T00:07:52.000000Z,2025-01-01T00:07:52.129929Z,129.9290657043457
MEO_P3_S1,2025-01-01T00:07:53.000000Z,2025-01-01T00:07:53.129934Z,129.93359565734863
MEO_P3_S1,2025-01-01T00:07:54.000000Z,2025-01-01T00:07:54.129938Z,129.93836402893066
MEO_P3_S1,2025-01-01T00:07:55.000000Z,2025-01-01T00:07:55.129943Z,129.9428939819336
MEO_P3_S1,2025-01-01T00:07:56.000000Z,2025-01-01T00:07:56.129948Z,129.94766235351562
MEO_P3_S1,2025-01-01T00:07:57.000000Z,2025-01-01T00:07:57.129952Z,129.95219230651855
MEO_P3_S1,2025-01-01T00:07:58.000000Z,2025-01-01T00:07:58.129957Z,129.9569606781006
MEO_P3_S1,2025-01-01T00:07:59.000000Z,2025-01-01T00:07:59.129961Z,129.96149063110352
MEO_P3_S1,2025-01-01T00:08:00.000000Z,2025-01-01T00:08:00.129966Z,129.96625900268555
MEO_P3_S1,2025-01-01T00:08:01.000000Z,2025-01-01T00:08:01.129971Z,129.97102737426758
MEO_P3_S1,2025-01-01T00:08:02.000000Z,2025-01-01T00:08:02.129976Z,129.9755573272705
MEO_P3_S1,2025-01-01T00:08:03.000000Z,2025-01-01T00:08:03.129980Z,129.98032569885254
MEO_P3_S1,2025-01-01T00:08:04.000000Z,2025-01-01T00:08:04.129985Z,129.98509407043457
MEO_P3_S1,2025-01-01T00:08:05.000000Z,2025-01-01T00:08:05.129990Z,129.9898624420166
MEO_P3_S1,2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.129995Z,129.99463081359863
MEO_P3_S1,2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.129999Z,129.99939918518066
MEO_P3_S1,2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.130004Z,130.0041675567627
MEO_P3_S1,2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.130009Z,130.00893592834473
MEO_P3_S1,2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.130014Z,130.01370429992676
MEO_P3_S1,2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.130018Z,130.0184726715088
MEO_P3_S1,2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.130023Z,130.02324104309082
MEO_P3_S1,2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.130028Z,130.02800941467285
MEO_P3_S1,2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.130033Z,130.03301620483398
MEO_P3_S1,2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.130038Z,130.03778457641602
MEO_P3_S1,2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.130043Z,130.04255294799805
MEO_P3_S1,2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.130048Z,130.04755973815918
MEO_P3_S1,2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.130052Z,130.0523281097412
MEO_P3_S1,2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.130057Z,130.05733489990234
MEO_P3_S1,2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.130062Z,130.06210327148438
MEO_P3_S1,2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.130067Z,130.0671100616455
